sample	unit	fq1	fq2
IBN001	L006	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_23-IBN001/23-IBN001_S26_L006_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_23-IBN001/23-IBN001_S26_L006_R2_001.fastq.gz
IBN002	L008	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_38-IBN002/38-IBN002_S35_L008_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_38-IBN002/38-IBN002_S35_L008_R2_001.fastq.gz
IBN003	L008	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_39-IBN003/39-IBN003_S36_L008_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_39-IBN003/39-IBN003_S36_L008_R2_001.fastq.gz
IBN004	L006	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_26-IBN004/26-IBN004_S27_L006_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_26-IBN004/26-IBN004_S27_L006_R2_001.fastq.gz
IBN005	L006	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_27-IBN005/27-IBN005_S23_L006_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_27-IBN005/27-IBN005_S23_L006_R2_001.fastq.gz
IBN006	L006	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_28-IBN006/28-IBN006_S24_L006_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_28-IBN006/28-IBN006_S24_L006_R2_001.fastq.gz
IBN007	L006	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_29-IBN007/29-IBN007_S25_L006_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_29-IBN007/29-IBN007_S25_L006_R2_001.fastq.gz
IBN008	L005	/scratch/03988/qscai/RNAseq/MA-MCL2_RNA578/Sample_30-IBN008/30-IBN008_S38_L005_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL2_RNA578/Sample_30-IBN008/30-IBN008_S38_L005_R2_001.fastq.gz
IBN009	L005	/scratch/03988/qscai/RNAseq/MA-MCL2_RNA578/Sample_31-IBN009/31-IBN009_S39_L005_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL2_RNA578/Sample_31-IBN009/31-IBN009_S39_L005_R2_001.fastq.gz
IBN010	L008	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_40-IBN010/40-IBN010_S37_L008_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_40-IBN010/40-IBN010_S37_L008_R2_001.fastq.gz
IBN011	L005	/scratch/03988/qscai/RNAseq/MA-MCL2_RNA578/Sample_33-IBN011/33-IBN011_S40_L005_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL2_RNA578/Sample_33-IBN011/33-IBN011_S40_L005_R2_001.fastq.gz
IBN012	L005	/scratch/03988/qscai/RNAseq/MA-MCL2_RNA578/Sample_34-IBN012/34-IBN012_S41_L005_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL2_RNA578/Sample_34-IBN012/34-IBN012_S41_L005_R2_001.fastq.gz
IBN013	L005	/scratch/03988/qscai/RNAseq/MA-MCL2_RNA578/Sample_35-IBN013/35-IBN013_S42_L005_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL2_RNA578/Sample_35-IBN013/35-IBN013_S42_L005_R2_001.fastq.gz
IBN014	L008	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_36-IBN014/36-IBN014_S33_L008_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_36-IBN014/36-IBN014_S33_L008_R2_001.fastq.gz
IBN015	L008	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_37-IBN015/37-IBN015_S34_L008_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_37-IBN015/37-IBN015_S34_L008_R2_001.fastq.gz
RNA_Y10	L003	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_10-RNA_Y10/10-RNA_Y10_S11_L003_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_10-RNA_Y10/10-RNA_Y10_S11_L003_R2_001.fastq.gz
RNA_Y11	L002	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_11-RNA_Y11/11-RNA_Y11_S6_L002_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_11-RNA_Y11/11-RNA_Y11_S6_L002_R2_001.fastq.gz
RNA_Y12	L004	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_12-RNA_Y12/12-RNA_Y12_S15_L004_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_12-RNA_Y12/12-RNA_Y12_S15_L004_R2_001.fastq.gz
RNA_Y13	L002	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_13-RNA_Y13/13-RNA_Y13_S7_L002_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_13-RNA_Y13/13-RNA_Y13_S7_L002_R2_001.fastq.gz
RNA_Y14	L004	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_14-RNA_Y14/14-RNA_Y14_S16_L004_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_14-RNA_Y14/14-RNA_Y14_S16_L004_R2_001.fastq.gz
RNA_Y15	L004	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_15-RNA_Y15/15-RNA_Y15_S17_L004_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_15-RNA_Y15/15-RNA_Y15_S17_L004_R2_001.fastq.gz
RNA_Y16	L002	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_16-RNA_Y16/16-RNA_Y16_S9_L002_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_16-RNA_Y16/16-RNA_Y16_S9_L002_R2_001.fastq.gz
RNA_Y17	L004	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_17-RNA_Y17/17-RNA_Y17_S14_L004_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_17-RNA_Y17/17-RNA_Y17_S14_L004_R2_001.fastq.gz
RNA_Y18	L005	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_18-RNA_Y18/18-RNA_Y18_S18_L005_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_18-RNA_Y18/18-RNA_Y18_S18_L005_R2_001.fastq.gz
RNA_Y19	L005	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_19-RNA_Y19/19-RNA_Y19_S19_L005_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_19-RNA_Y19/19-RNA_Y19_S19_L005_R2_001.fastq.gz
RNA_Y1	L001	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_1-RNA_Y1/1-RNA_Y1_S1_L001_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_1-RNA_Y1/1-RNA_Y1_S1_L001_R2_001.fastq.gz
RNA_Y21	L005	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_20-RNA_Y21/20-RNA_Y21_S20_L005_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_20-RNA_Y21/20-RNA_Y21_S20_L005_R2_001.fastq.gz
RNA_Y22	L005	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_21-RNA_Y22/21-RNA_Y22_S21_L005_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_21-RNA_Y22/21-RNA_Y22_S21_L005_R2_001.fastq.gz
RNA_Y23	L005	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_22-RNA_Y23/22-RNA_Y23_S22_L005_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_22-RNA_Y23/22-RNA_Y23_S22_L005_R2_001.fastq.gz
RNA_Y2	L001	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_2-RNA_Y2/2-RNA_Y2_S2_L001_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_2-RNA_Y2/2-RNA_Y2_S2_L001_R2_001.fastq.gz
RNA_Y3	L001	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_3-RNA_Y3/3-RNA_Y3_S3_L001_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_3-RNA_Y3/3-RNA_Y3_S3_L001_R2_001.fastq.gz
RNA_Y4	L001	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_4-RNA_Y4/4-RNA_Y4_S4_L001_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_4-RNA_Y4/4-RNA_Y4_S4_L001_R2_001.fastq.gz
RNA_Y5	L001	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_5-RNA_Y5/5-RNA_Y5_S5_L001_R1_001.fastq.gz	/scratch/03988/qscai/RNAseq/MA-MCL_RNA578/Sample_5-RNA_Y5/5-RNA_Y5_S5_L001_R2_001.fastq.gz
